TARGET,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.00032772,0.003067737,0.003522379,-0.006538944,0.003075756,0.005908614,0.000212966,-0.001666663,-0.00215114,0.001208902,0.005940502,-0.00571476,0.003896559,0.002557898,0.007618046,0.003036249,0.00304936,-0.00071867,-0.006277988,0.000401828,-0.00405876,0.001465257,-0.005960744,0.002819764,0.004165247,-0.000705207,0.006377474,-0.005249462,0.002802857,0.003203249,0.003202175,0.002474492,0.007804854,-0.000388498,-0.006935953,-0.005327007,-5.42E-05,-0.005905669,0.000373185,0.00051715,-0.006379143,-0.00472312,0.007139228,-0.007280602,0.000198381,-0.002945602,0.007231811,-0.001205548,-0.006450633,0.004738764,-0.001890594,-0.000917014,-0.006050975,-0.004092078,0.006747379,-0.004145395,0.001095986,-0.003836705,0.004460903,0.004436617,-0.006094437,0.006715836,-0.002877808,0.001356483,0.002909187,6.39E-05,-0.005762363,-0.004303773,0.003080299,0.005154097,0.004010224,0.001154186,-0.005641495,-0.006229531,0.003206556,0.001380116,0.006065613,-0.001428032,0.006039335,-0.000567488,0.003943851,-0.002356953,-0.001398142,-0.004947603,-0.003432132,0.003208475,-0.003472991,0.007595741,-0.001445578,-0.007314887,-0.006901084,0.001779001,-0.007336862,-0.000742859,0.002732178,0.001910198,0.007700182,0.002940063,0.002823376,-0.007685384,-0.003716116,0.005405768,-0.00554175,-0.004777652,-0.003953069,0.00497058,-0.002932139,0.00614398,0.005585297,0.006021745,0.001497495,0.002904635,-0.00028137,0.003121059,-0.005027399,0.007744215,-0.002576103,-0.007363808,0.001529209,0.005369796,0.000784651,0.001853311,0.007371283,0.007035814,-0.003627228,0.006493458,0.001821392,-0.006397212
0,0.000737964,-0.001400243,-0.002739416,-0.001486455,-0.001378267,-0.003426245,-0.003709704,-0.006380388,0.006236411,0.00389293,-0.004710068,0.000193985,0.002014848,0.007731144,-0.001881228,0.006968495,0.005521367,-0.003756505,-0.006512512,0.007532256,0.003171736,0.00416781,-0.003033753,0.007106219,-0.001647056,-0.004814303,0.006070325,0.007109243,-0.004241663,-0.005857376,-0.004570214,-0.004458509,0.002808863,-0.006991901,-0.007473017,0.006286707,0.000189603,0.000449727,0.003215572,-0.004798019,0.001186981,0.003425093,-0.001878024,-0.003534584,-0.006610068,-0.004380445,0.002346207,-0.007364054,0.003248645,0.001682717,-0.001689331,0.003312943,-0.003292891,-0.002694023,-0.004510348,-0.007697053,-0.001715427,-0.002576838,0.006318207,0.000733061,0.006400996,0.003975772,0.001484566,0.004599204,0.003483924,0.003259646,-0.002250826,-0.005236169,0.000411461,-0.000598379,-0.003446964,-0.00023096,-0.007283442,0.003651848,0.006651316,0.001781732,0.003447132,-0.000238832,0.007119122,0.000832768,0.006160627,-0.007358649,0.006308205,-0.001180674,0.006670686,0.004500165,0.000553574,0.003262199,-0.003872882,-0.004766802,-0.000563832,-0.00496871,-0.000561507,0.004259461,0.004447954,-0.000492938,0.002870924,-0.003423935,-0.003519995,-0.001198023,0.006253454,0.003467826,0.005878174,0.003118511,-0.002411608,0.002506711,-0.007490986,0.005675674,0.002900896,0.002881988,0.004851439,0.006058152,0.003292088,0.0029003,-0.007337156,-0.007268083,0.003041855,-0.000319351,-0.007449331,0.004359878,0.007784972,0.00509123,-0.001939774,-0.004644462,-0.004692763,-0.007171178,-0.00502231,0.003397196
0,-0.001991384,0.003341677,-3.55E-05,-0.007188653,0.004786939,0.001791519,0.006513258,-0.006059401,-0.006399636,-0.002715338,0.006529064,-0.005514901,-0.001414781,0.002567564,-0.005656812,0.004410498,-0.001678588,-0.003800619,-0.003699134,-0.004138339,-0.00741856,-0.002034504,-0.004376286,0.00249184,0.001954992,0.003700449,0.002290905,-0.004236171,-0.006350633,-0.005926874,0.002760375,-0.003183384,-0.006284339,-0.002899189,-0.006831514,0.007373465,-0.006766919,0.002186326,-0.005293191,-0.003138498,0.000585343,0.00552017,-0.000268341,0.003584136,0.002370376,0.002847222,-0.006299578,0.002569609,0.000428259,0.002124202,-0.001181969,-0.006454175,-0.001572775,-0.000520991,0.00322643,-0.002234083,-0.004384937,-0.006527053,-0.007132645,0.002979031,-0.001774884,0.007621215,-0.006419975,0.003965274,0.007485697,0.002366182,-0.004410123,0.005144861,0.005386476,-0.005904036,0.003067353,-0.001072697,0.001709355,-0.006589848,0.000641577,-0.004585862,-0.00530712,-0.004101623,-0.007296113,-0.007284635,-0.004407502,-0.0031866,0.001464959,-0.007594977,-0.002371744,-0.003540632,0.003445813,0.003574049,-0.003229952,0.006701167,-0.00547518,0.006670113,-0.001581527,0.000585077,0.001663616,0.005440541,-0.003241272,-0.000786969,0.003817989,0.000908207,0.000595026,0.006876471,-0.006526539,-0.004685935,-0.005477599,-0.005991695,-0.005343695,-7.40E-05,-0.000893925,0.005128184,0.007431011,-0.000474728,0.000477276,-0.006751351,0.00278183,-0.005143986,0.004665931,0.000223828,0.003808454,-0.005145655,0.001857465,-0.007121752,-0.005744693,-0.002020075,-0.004418076,-0.004628836,-0.004579247,0.007466816
0,0.006672707,0.001493475,0.006699077,0.002659113,0.003866639,-0.002654476,-0.003031994,-0.000466073,0.005803488,-0.002849019,0.001133286,-0.001576887,-0.003492405,-0.000978885,0.006432805,-0.003048561,0.005895006,0.001323027,-0.006470779,0.00464188,0.000621701,-0.002398224,-0.006828959,-0.006334852,-0.002731786,-0.005083668,-0.00650167,0.005955081,0.006669309,0.006187535,0.006194129,-0.000540744,-0.0021074,-0.005924122,0.006467817,0.0044693,0.007422182,0.001637398,0.003450251,0.003057878,-0.006286999,0.001599385,-0.003119853,-0.000567826,0.005832765,0.003611927,-0.005067686,0.007658272,0.001192045,0.007493103,-0.007529976,-0.00585959,0.001838217,-0.007263196,-0.005944662,-0.005325942,0.001282994,-0.004442447,-0.006554565,0.006847487,-0.00774024,-0.00209936,0.005087178,0.001334126,-0.006781214,0.007247777,0.007151444,0.001198989,9.96E-05,-0.002581345,-0.005829884,0.004949302,0.002155017,-0.001478685,0.007458561,-0.005425838,-0.000851079,0.003645056,0.001897414,0.003696887,0.005170966,-0.0012421,0.00690428,0.000386126,0.002579805,0.003347342,-0.002053754,0.004807689,-0.001266749,-0.002652068,0.006827057,0.006883294,-0.001558661,0.006309737,-0.000355821,0.003622484,-0.003480879,-0.003714127,-0.006438786,-0.006612794,0.000910387,-0.001839574,-3.25E-05,0.003118705,0.005897467,-0.00647071,0.005154289,0.004335773,0.003689737,0.000677167,0.006856312,0.003309626,0.003201859,0.001110215,-0.004967908,-0.002759996,-0.004725966,0.005195509,0.006200012,-0.004954025,-0.004489961,-0.005262751,0.004154942,0.005913312,-0.000799686,0.0040205,-0.000607666,0.006170034
0,0.007295721,-0.004887596,-0.005728418,-0.006578944,-0.003207011,0.000622264,-0.005697448,0.004368685,0.006636355,-0.004465001,0.002455342,-0.007273685,-0.006742457,-0.004121787,0.002813839,-0.002306609,-0.005863423,0.000765584,0.003986173,-0.007036406,0.002945229,0.004297337,0.004692213,-0.005041409,-0.006703616,0.007709916,-0.000915414,-0.006943372,-0.000636342,0.004746504,-0.005704329,0.005791863,-0.002828079,-0.007625035,-0.001926171,-0.004213894,-0.00475068,0.003353349,0.004075393,0.007747104,-0.00139398,0.001723409,0.005693463,0.006038159,0.000284671,0.002808298,-0.002526719,0.000360217,0.004448655,0.003435377,-0.001645709,0.002777526,-0.005770451,-0.003766075,-0.007183444,-0.002262916,-0.003697978,0.005837726,0.003847741,-0.003823736,-0.002853016,-0.004420442,0.004936373,0.000680346,0.003023968,0.004924937,-0.006330183,-0.001903419,0.002691656,-0.004651242,-0.002507071,0.007560668,0.007183968,-0.002936133,0.004068057,-0.005178346,-0.005608322,0.000873731,0.000869188,-0.003199065,0.003179234,-0.005513415,-0.000814192,0.003016568,0.003767834,0.004682371,0.007479151,0.005567974,-0.005972113,-0.002837857,-0.005718694,-0.006121429,0.004249293,0.00622851,0.002372098,0.004115989,0.003811908,-7.66E-05,0.002331211,-0.007080567,-0.000465848,-0.003700871,0.0035204,0.005101502,0.005049289,-0.000433818,-0.000512319,-0.007467256,0.001442052,-0.000210339,0.000682322,-0.003622033,0.002115957,-0.00099414,-0.006540064,-0.002847247,-0.004280876,-0.00556547,-0.001606989,-0.004609199,0.007739445,-0.001603192,-0.001016242,-0.001621924,0.00548823,0.005005427,-0.006982188,0.000931373
0,-0.003671269,0.006949415,0.00141512,-0.007048621,0.001243642,-0.005773113,-0.002031676,0.003739206,0.001199204,0.007516946,0.000554912,-0.007760081,-0.002379159,0.001888062,-0.007786085,0.004955055,-0.002105228,0.001400775,-0.007066877,0.000455987,0.003888464,0.003891237,0.00280732,-0.004035748,0.006545046,-0.002658258,0.001574502,0.00480831,0.000781358,-0.000735072,-0.002835326,-0.004056102,-0.00652337,0.004348037,0.001435963,-0.00741919,0.001523359,-0.001383424,-0.006612292,-0.003963737,0.00366601,0.004530589,-0.00158695,-0.001057397,-0.004414734,0.003750493,0.007276421,0.000140413,-0.004768029,-0.001020137,-0.001073146,0.006223761,-0.001553077,-0.003017611,0.000180038,0.003356052,0.002832568,0.001616096,-0.00623573,0.001147976,0.000847045,-0.001950153,-0.006633152,-0.003742705,-0.000497187,-0.003458097,0.005637583,-0.00744664,8.96E-05,0.004964963,-0.004271942,-0.005918984,-0.00296792,0.004419399,0.001572699,0.007587524,0.002979764,-0.007566886,-0.007611507,-0.002129749,-0.004637742,-0.005187308,0.000637047,-0.001528322,-0.000753212,-0.003260563,-0.006530497,-0.005383575,-0.004796051,-0.006078914,0.002468878,-0.005153255,0.003786661,0.004102306,0.005023974,0.003980016,-0.00502963,0.006482193,-0.001424758,-0.007686511,0.005895505,0.00192961,0.005078418,-0.000178576,0.001366917,-0.002949144,-0.00057523,0.003594444,-0.003157649,0.000515711,0.004889204,-0.004515893,-0.006023072,0.00136296,-0.001993349,0.003171486,-0.007324698,0.007067041,-0.002976409,-0.001821769,0.002689817,0.001739692,-0.005376389,0.004479108,0.002682202,0.004914276,0.005646948,-0.003629953
0,-0.00435996,0.003027738,-0.005703658,0.004193069,-0.007718835,-0.00100058,0.001384695,0.003607446,-1.99E-05,0.003395905,0.003484266,0.003368407,-0.007303627,-0.002330099,0.004787901,-0.001160368,0.004550161,-0.004748065,0.004102053,-0.003512116,-0.000121232,-0.003478138,-0.004642791,-0.005187829,0.000274056,0.003305474,-0.000586172,-0.00051689,-0.004552191,0.007183421,-0.004782555,9.06E-07,0.007369651,0.004580054,0.002201988,0.003019828,-0.00058876,-0.002154931,-0.002577821,-0.00206839,0.002053751,-0.00743813,0.004175333,0.001698487,-0.003116366,-0.001300182,-0.0011748,-0.00541015,-0.005128852,-0.006811662,-0.006223864,0.006919232,0.006529657,-0.006344049,-0.005975084,-0.005101977,-0.004275909,0.0076622,0.001127175,0.007242825,-0.00621515,0.006726405,-0.004827076,-0.001076754,-0.00419471,-0.003393907,0.007236279,-0.004058186,0.006159394,0.007596136,0.000284443,0.001139908,0.002483851,-0.002791508,0.005893883,0.00341479,0.000208333,0.00412584,-0.001558182,-0.006420788,-0.007439676,0.001630693,-0.000534768,0.007650727,-0.007159793,4.81E-05,0.006746898,-0.007147398,-0.002138832,0.003566348,0.004723771,0.001453725,-0.002443561,-0.004070396,-0.00075726,-0.004472997,-0.00657647,-0.001422569,0.002282266,-0.00406705,-0.001827911,0.004859604,0.004603932,-0.007661768,-0.007358881,-0.00260496,0.00620161,-0.001584329,-0.001216142,0.001453512,0.006029238,0.006161846,0.004667569,0.004038713,-0.001683974,-0.006945129,-3.92E-05,0.004931622,-0.000552923,0.002053907,0.001528531,0.006744674,0.00026377,0.000525209,-0.000322603,-0.005135559,0.004957005,-0.004404137
0,0.000437972,-0.005749569,-0.00019938,0.006221045,-0.005787744,-0.000425609,-0.005956595,0.00186028,0.003522017,0.003095254,-0.005214346,0.000800965,0.005570045,-0.003243053,-0.000826823,0.001200396,0.001911198,-0.00100908,-0.001167061,-0.001064974,-0.0023669,0.001741095,-0.001424466,0.006304364,-0.007254959,-0.005270684,0.004439387,-0.00642199,0.00658745,-0.001163234,0.006252006,-0.000818259,-0.001751564,0.003500477,0.003199361,-0.001546933,-0.002183155,4.96E-05,0.005755968,-0.001287323,0.005392726,-0.006938117,-0.004044449,-0.000130931,-0.001132384,0.006666351,-0.006631341,-0.000441727,-0.002395034,0.003350765,0.000552026,-0.002668178,0.00200263,-0.007755762,-0.000765676,0.006964657,-0.002731649,0.003238253,0.007313374,-0.005692418,-0.000532577,0.007285163,0.005811319,0.005683174,0.000795628,-0.005195286,-0.002288261,0.002281244,0.003163304,0.004301368,-0.005205988,-0.0020841,-0.005348507,-0.001388529,0.000723027,0.006708161,0.00268558,0.001945741,-0.003645942,0.005051995,0.005811974,0.00711592,-0.004461872,0.004396453,-0.000674775,0.001155629,-0.00349634,-0.001073591,-0.002981457,0.005365084,0.007441479,-0.003947572,0.007614579,-0.007666119,0.006845668,0.006144648,-0.005590504,-0.007279629,-0.003020053,0.00735133,-0.003008156,-0.006722522,0.001439407,-0.007697074,-0.000220171,-0.005119386,-0.00016573,0.004926433,-0.004458929,0.004113274,-0.00109998,-0.006537808,0.004033069,0.003785155,-0.00376315,-0.004126852,0.002347588,0.004900815,-0.004957374,-0.004953207,-0.003459039,-0.002930866,-0.001684198,-0.006839979,-0.00252771,0.007057444,0.006611768,-0.006559829
0,0.004145597,0.002840716,-0.003883158,-0.001461863,0.005400954,-0.007199196,-0.007049603,0.006716901,-0.001688107,0.001757476,0.002506995,0.000509191,-0.006066577,0.003789649,0.000573158,0.000955255,-0.006938276,0.006796295,0.00440424,0.005127166,0.003551585,-0.00494255,-0.002435367,-0.006105647,0.002738064,0.005988578,0.004609628,0.006629987,0.005000562,0.000817739,0.005042795,-0.00207952,-0.006825682,0.003959836,0.003779708,0.003734994,-0.006539327,0.005941146,0.003023605,0.007141071,0.004720908,0.003115149,-0.000240819,0.000302475,0.001095176,-0.001794185,-0.007728717,0.002721965,-0.004354741,-0.000545589,0.002997257,-0.005767536,-5.74E-05,0.007026822,0.001159758,-0.007775134,0.000173738,0.007483915,0.003960841,0.007293908,0.003305678,0.001724411,-0.006863937,-0.000542995,0.002203161,-0.005627858,-0.003119384,0.005286203,-0.001188429,0.00471499,-0.002361044,-0.006972814,-0.001835334,0.003546358,-0.001843175,-0.007029779,0.004247344,0.000115486,-0.005702272,-0.002343005,-0.007411481,-0.002241459,0.003315678,0.003556017,-0.000625973,-0.00380898,0.002897084,-0.00618281,0.000265625,-0.007288639,0.005065899,0.004375207,-0.000311205,0.003623788,-0.006537044,-0.003625737,0.000579692,-0.002263821,0.00024367,0.002589894,-0.0055631,-0.006853567,0.007727949,0.00498079,-0.003260947,0.000782053,-0.002534138,-0.000920096,0.00465259,-0.007737533,0.00030915,0.006069059,0.00610391,-0.006195921,0.001643061,0.004847965,0.00697373,0.003433943,0.006903609,0.003101252,0.000463813,-0.00162319,0.001067147,-0.000344113,-0.001195674,0.003596786,0.001278118,0.004754297
0,0.004873068,0.003768148,0.006685148,0.003242233,-0.003947781,-0.000282914,-0.005042533,-0.006038507,0.000530524,0.003788647,-0.006187443,0.006068115,0.00235923,0.00161713,-0.003450165,-0.001639418,0.000278273,0.006510077,0.000962264,-0.003043156,-0.006992488,0.007601096,0.00350933,0.00613091,0.006133152,-0.001290223,0.0041288,-0.007745292,-0.007687032,0.000474359,0.004466331,-0.007576203,0.003153451,-7.06E-05,0.00198018,0.002279459,-0.002307709,0.005516682,-0.004832366,-0.007693442,-0.001998705,-0.002346573,-0.007781259,-0.001971751,0.002145159,0.001411139,0.006569309,-0.003372808,-0.006866942,0.003361404,-0.006148391,0.0017396,-0.005489436,-0.001090739,-0.006714209,-0.000575146,-0.001878625,-0.007573384,0.000985351,-0.004834447,-0.004619502,0.007503111,0.000476783,-0.002750604,0.00095375,-0.002443811,0.003522091,0.000152111,-0.001467825,0.003203132,-0.007293849,0.006983461,0.000358556,-0.005822017,-0.007397903,0.001351829,-0.007288734,-0.002536089,0.001120731,-0.006413769,-0.006093954,-0.002356148,-0.004827494,0.00239064,-0.004013561,-0.004906588,0.006033919,0.001440344,-0.003050163,0.006439207,0.002484188,-0.002104174,0.004877968,0.003147726,0.006973182,0.004311484,0.005976949,-0.000122133,-0.001027933,0.00715905,-0.001072364,-0.004258401,0.00250226,0.004208013,0.0043453,0.007706585,0.006596156,-0.004113889,-0.00550424,0.002206642,-0.006020519,0.000271485,0.006773214,-0.001837486,0.007211964,0.000130346,-0.004797423,-0.000844165,-0.00265593,0.002791978,0.005953413,0.006905657,0.000926879,-0.001764074,-0.001422607,-0.007756501,0.007414332,0.005279315
0,0.003756566,0.000151557,0.006005195,0.002293806,0.005915364,-0.006034961,0.007062895,0.001567621,0.006967994,-0.00550861,0.004266832,-0.000210818,-0.003898869,0.000858881,0.001816657,0.005024766,-0.000563621,-0.005514699,-0.002144321,0.007704725,-0.000196269,0.005179628,-0.00256548,-0.007392721,-0.004505548,0.005627592,0.006778853,0.000102049,-0.007290648,0.007789956,-0.000869245,-0.001073247,0.001725531,-0.007594497,-0.006705539,0.00453868,-0.000596666,-0.000182264,0.001097899,-0.006130079,0.004839853,-0.005516619,0.007304179,0.002204326,-0.002931302,0.003471832,0.001004326,-0.005625028,0.007533729,-0.006878882,0.001654414,-0.004459535,0.007351081,-0.00609991,-0.000603134,-0.001639272,-0.001989487,0.000650517,-0.006737313,-0.00449385,0.005165977,0.005856753,-0.002232608,0.007004067,-0.002713452,-0.001948483,-0.002591329,-0.005151264,4.66E-05,0.005049942,0.005816229,-0.004300311,-0.006767951,0.003725653,0.004050424,0.005014639,0.003414703,-0.006665089,0.003612868,-0.007202976,-0.00520552,-0.004320136,0.001122736,-0.006837475,0.004441861,-0.005336226,-0.004125675,0.007270619,-0.005990556,0.000896052,0.006023493,-0.006898416,-0.002960608,-0.00730483,-0.004599803,0.005864355,-0.000152159,-0.002312254,0.000588363,-0.004131869,-0.002576381,-0.000852495,-0.006170318,0.002044181,0.00396597,-0.003723635,-0.001059501,-0.006575245,-0.002009748,-0.005933816,-0.000368468,0.006304691,-0.004631298,-0.002122452,-0.000359984,-0.00089829,-0.001058674,-0.004465873,0.007357256,-0.005549863,-0.006219453,0.004166662,-0.003580875,-0.004561191,-0.003207924,-0.006283592,0.005452736,-0.002722777
0,-0.006563302,-0.00611026,0.005450678,-0.003161241,-0.001929775,0.000543242,-0.007394601,-0.005560367,-0.001253183,0.001155931,0.006415818,0.001311713,-0.000569088,-0.000416498,-0.007638026,-0.003532004,0.003068725,0.003734066,-0.005003735,0.005452036,-0.007696123,-0.002847294,-0.000212866,-0.007091219,-0.000436244,0.007298212,0.003079898,0.004762934,-0.006736484,0.006147912,-0.001201962,0.002217816,-7.32E-05,-0.007356511,0.003999107,-0.000386393,0.00598581,-0.007091883,-0.004439049,-0.00511062,-0.003232168,-0.006868209,-0.00414897,-0.000600213,-0.003783589,-0.000827368,-0.006467358,-0.005387816,-0.000991496,0.005935842,-0.003880861,-0.002493685,0.002089587,0.006204113,-0.007727731,-0.00210375,0.002084293,0.007641899,-0.002309156,-0.007772608,-0.000853297,0.000913541,0.0009334,0.006472337,0.001519166,0.003474131,0.006501679,0.002515296,-0.004690304,0.007527674,0.003622211,-0.00570595,-0.004221666,-0.0056651,0.006208789,-0.003278292,-0.007306214,0.005001389,0.001293093,-0.003165215,-0.006197136,0.003468142,-0.002078158,0.002538675,-0.007183288,0.001193273,-0.001763549,-0.007422269,-0.007073164,-0.005136691,0.004132338,0.006867689,0.002971707,-0.007153357,-0.00549294,-0.003387715,-0.003379797,-0.006523829,0.00513744,-0.002057994,-0.006307252,-0.005322514,-0.001863354,-0.000557206,-0.001483161,0.006413044,-0.007297801,0.002363779,0.00592949,0.007101353,-0.004214338,-0.006145648,-0.001507504,0.001281199,-0.001693288,0.004734362,-0.004056922,0.001941755,0.003361343,8.75E-05,0.007289404,-0.006221901,0.007799757,-0.002692645,-0.002363149,0.007289768,0.007682617,-0.000239987
0,-0.006839745,-0.006340551,0.007217205,0.002177945,-0.004269606,-0.006815192,0.004439638,-0.005584884,0.001854299,-0.004202438,-0.006168061,-0.006585189,0.001086749,-0.004873353,-0.0072669,-0.005113476,-0.004907032,-0.000144959,0.002162902,-0.003493813,0.00415571,0.006868516,0.000800381,-0.001176016,-0.005820564,-0.000229686,-0.004821554,0.003473691,0.005905133,-0.002204967,0.004684322,0.005134677,0.006643447,-0.000454348,-0.005289904,-0.004471062,-0.004535087,-0.003584124,0.002669651,0.00317164,0.001175095,0.007307053,-0.003311077,6.45E-05,0.007553973,0.005378269,0.006504217,-0.00215986,0.002816902,-0.003826561,-0.007228915,0.002425885,0.005755317,-0.004121496,-0.002064429,-0.006555114,-0.006905006,-0.000654615,0.005171849,-0.007810743,0.005354061,-0.001566691,-0.006621386,0.001903791,-0.000472428,-0.00416705,-0.005968752,-0.007555771,-0.001058002,0.000265565,0.00185096,0.005756831,0.003248021,0.003179628,-0.000376867,0.004094624,-0.006219242,0.004199264,-0.002138018,-0.003248157,-0.003427051,0.005810357,0.006454492,-0.000761897,0.003717171,0.007105127,-0.006445056,-0.004427446,0.005170369,-0.00667604,-0.001356605,-8.64E-06,0.007496064,0.000175692,0.00372996,0.006692942,-0.00373068,0.001294835,0.002906946,0.001439912,-0.001905222,0.000347943,0.000939073,-0.007781247,0.006677775,0.007580186,-0.002909887,-0.002168904,0.004507767,-0.001987943,-0.002732764,0.004509699,0.00054032,0.00565061,0.003782994,-0.006219826,-0.004717258,-0.005804527,-0.003500467,0.003067679,-0.004809679,0.003951053,0.006907142,-0.006002178,-0.001232718,-0.005396311,0.001856508,0.001263376
