0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.435088482,0.023270162,0.001831978,0.24913079,0.174413374,0.060475281,-0.000901501,0.030907855,0.062874116,-0.004005219,0.165836479,0.200940517,0.033321904,-0.071044531,0.028936861,-0.00079745,-0.06218144,-0.090190258,-0.099357662,-0.001362429,-0.093465982,-0.060817498,-0.050364647,0.048740344,-0.06865822,0.235141384,0.109392976,0.122552986,-0.134767891,0.117907645,0.034282248,0.021255791,-0.084236896,-0.007787741,-0.017749177,0.034867531,0.016579709,-0.035959715,0.090527688,0.017302935,0.083630781,-0.028488416,0.023038726,-0.014667655,0.088833822,-0.056357418,0.01013658,-0.067901396,0.046302776,0.037473568,0.027414381,-0.079904186,0.00135929,0.027452658,0.027166315,0.047319307,-0.003535444,0.007711756,0.010031524,0.005079985,-0.100386192,0.071414971,0.04531055,-0.014531921,0.005129231,-0.069734454,-0.090182487,0.041790402,-0.023469462,0.015786827,0.069526072,-0.008280964,-0.0189489,0.078255478,0.01344211,-0.030486891,0.040788561,0.062351032,0.110622603,-0.078069143,0.059382923,-0.031355429,-0.029305431,0.005194804,0.108148648,0.002315857,-0.011283746,-0.018768248,0.038842102,0.030025204,0.023285525,0.031435558,-0.012870069,0.000579591,0.041814368,-0.012520881,0.06062481,0.021961742,0.017756667,-0.043773728,0
0.425455205,-0.026367863,-0.013584182,0.029486589,0.299904765,0.223995263,0.019218143,0.09488767,0.047375301,-0.016803669,-0.207677381,0.114391477,0.178198367,-0.048884169,0.052066755,-0.002691223,-0.046841769,0.100567644,-0.028882762,-0.14690914,-0.008969311,0.013477522,-0.06320249,0.002439601,0.092891367,-0.027181083,0.033444694,-0.003291372,-0.094194897,-0.070399774,-0.04665083,-0.104285026,0.021262008,0.022868802,-0.215250888,-0.099303181,-0.112974072,0.037353436,0.037354791,0.005442981,-0.162281348,0.089995165,-0.049434088,0.078399359,-0.031562272,-0.004198647,0.008043591,-0.056039119,-0.0080001,-0.050256191,0.09980555,0.024573562,-0.003620648,0.065524339,-0.002283511,-0.038767575,0.034233968,-0.052622347,-0.023748568,0.140727258,-0.036570945,0.074221663,0.023312293,-0.050893421,-0.013460295,-0.012065836,-0.066066652,0.002056944,0.012015331,0.05466006,0.024644111,-0.058467837,0.010527328,0.001161697,-0.024854076,0.021117893,0.010883532,-0.008995235,-0.105558184,0.038542247,0.046378311,-0.023822546,0.024050276,0.066451787,0.006823304,0.024041028,0.037333629,0.037697669,0.056937347,-0.066728361,0.0759139,0.110995272,-0.083976776,0.027393257,0.052223963,0.060516448,-0.023363882,-0.007323089,0.009335205,-0.008692791,0
0.410378183,-0.004860551,0.091716524,0.015745483,0.092250007,0.133538086,0.003344617,0.310923774,-0.028815836,-0.024605831,-0.209382839,-0.008363231,-0.021879642,-0.00997879,0.002936009,0.005428442,-0.010458632,0.060395636,0.02264644,-0.131330859,0.106639404,-0.073901351,-0.103005799,0.009092598,-0.004595093,-0.063646083,-0.048270011,-0.134937166,-0.02166997,0.132164287,-0.006817505,-0.025132613,-0.036410593,0.048803837,-0.080303829,-0.108726851,-0.033605827,0.023838429,0.057944954,-0.05470871,-0.087598904,0.043554949,-0.023585784,0.114033653,0.018693083,-0.021805868,0.157970946,-0.089376172,-0.036328321,-0.018270518,0.017265957,-0.032769574,0.003593703,-0.096528103,0.00838903,0.005274294,0.084318204,-0.165076547,0.015083853,0.053653,0.004301306,0.019970365,0.05713953,-0.06373416,0.083954393,0.051776645,-0.153478048,-0.082168235,-0.072824257,-0.010482607,-0.016740286,-0.045525148,0.000319424,-0.027356934,0.022654002,-0.014430588,0.038899121,-0.023312217,-0.081549424,0.02615514,0.030581423,0.057848983,-0.066560733,0.107062172,0.078305617,-0.017897946,-0.005776097,0.031904795,-0.046550895,0.033599773,-0.002775615,0.026716924,-0.00599825,0.012403429,0.046723078,0.033917654,-0.044844077,-0.092885932,-0.000293107,0.04615985,0
0.410368769,-0.04934235,0.036555904,0.040041139,0.156628857,0.003009846,0.163573097,-0.097400234,-0.129397404,-0.132526006,-0.092962464,0.041242526,-0.031552437,0.230119585,0.018117386,-0.025595649,-0.022352344,0.123911798,0.036225097,0.042465219,0.076502535,-0.0544177,0.12575532,-0.038698328,-0.143519235,0.111700907,0.07513415,-0.026441864,0.008148133,0.009622327,-0.005697536,-0.044457245,0.026762405,0.089270175,0.056535101,0.017929415,0.030036813,0.02354979,0.078366726,0.049457489,0.007668709,0.03128903,0.018261189,0.011060298,-0.014893902,0.118012306,0.004726454,-0.048527673,-0.011702699,-0.024383643,-0.007128416,0.095150753,0.057556599,0.003201797,0.047044647,-0.029912373,-0.008033955,-0.047602427,-0.065770552,0.04574646,-0.008289321,-0.069512194,-0.070767094,0.072554451,-0.041963662,0.003880416,-0.079104132,-0.042192375,-0.109621095,-0.122717006,-0.121863388,0.121963798,-0.042147047,-0.06489823,-0.036986744,0.07946658,0.051604119,-0.074896212,-0.00202138,0.01332532,-0.115924378,0.012752936,0.010346217,0.016579332,0.029759703,0.104990747,0.037233164,0.031368705,0.074876416,0.019874292,0.062661159,0.088884451,-0.018964112,0.008982405,0.040559839,0.034247911,-0.125713147,-0.070985056,-0.020085055,0.057454089,0
0.364408144,-0.166268677,0.072291491,0.039915086,0.046812974,0.010152876,-0.174123361,0.079656096,0.047140539,-0.168786122,0.064239852,-0.007094445,-0.155724428,0.083437138,-0.174197158,-0.119670291,0.062696774,0.083107134,-0.045480922,0.029713076,-0.071078455,-0.03770931,-0.118049295,-0.002792105,-0.031098603,-0.012296426,0.020079208,-0.009800637,0.024558658,-0.007096975,0.039034874,0.083733191,-0.08439491,0.006241876,0.075396792,-0.061391678,-0.010130971,0.081873908,-0.017092835,0.010140471,0.007277485,-0.015503217,0.122183624,-0.052650812,-0.028024315,0.042868068,0.110448715,-0.023595443,-0.015183568,-0.034772918,0.09770139,-0.020742893,-0.049695153,-0.008119181,-0.019801516,-0.015016902,0.072916236,-0.022390616,0.040787432,0.009772366,0.002449808,0.015362334,0.029246545,0.064364075,-0.070725944,0.00343566,-0.004993634,-0.048555929,-0.079264223,0.019305876,0.080946257,0.082791057,0.091959232,0.015144228,0.024407892,0.019364528,0.033211312,0.095783902,-0.038040295,-0.110985245,-0.087048068,-0.035941361,-0.038622864,0.025893929,0.102239485,0.055915162,0.008537633,-0.130114743,0.027769273,0.069964256,-0.060434339,-0.003537607,-0.067921662,-0.014895837,0.084913543,0.003017299,0.084402248,0.040680723,0.024848853,0.008459752,0
0.36807183,0.092019868,-0.00392373,0.032915481,0.154610979,0.013903193,-0.183603713,0.115884562,-0.036482366,0.114552024,-0.085112328,-0.030606263,-0.137530186,0.009648959,0.008571739,-0.034021408,-0.053190338,-0.098290466,0.031039667,0.080361761,-0.017602473,-0.060745121,0.006323767,0.024631223,0.030848613,-0.029969565,-0.01818835,-0.013654625,-0.0268421,-0.084141284,0.056485675,0.01885249,-0.014752154,-0.013513301,-0.019905967,-0.009186114,-0.056896342,-0.012969022,-0.071126499,-0.031481762,-0.006314595,-0.078222007,-0.017672801,-0.000771247,0.04605998,0.031249038,-0.053976972,0.056015359,-0.038314519,-0.007924866,0.001329924,0.078683336,-0.06708894,-0.016080986,-0.056069298,0.046478509,0.014381351,0.012970566,-0.02611929,-0.056334527,0.034887358,0.022056999,0.080578772,0.053371735,-0.018146053,-0.078080229,-0.048490091,0.060742218,0.024922646,0.036572998,-0.022731086,-0.055881773,-0.110025959,-0.024440976,0.034710825,0.01886758,-0.067956146,0.000613343,0.012210566,0.018283976,-0.042791753,0.02379066,0.039173261,0.008390291,-0.091993499,0.036532003,0.062517348,-0.103169341,-0.035413091,0.027340124,-0.026538553,0.046208764,0.074984972,-0.021199046,0.010663222,-0.11365152,0.065687257,0.016547845,-0.031093185,0.009013501,0
0.391406559,0.036524685,-0.069748179,-0.019050596,-0.021139275,-0.166382615,-0.089181793,0.045993452,0.046180999,-0.135617605,-0.203451567,0.194643786,0.074982499,-0.02523172,0.052027152,-0.083145479,-0.037614596,0.116739305,-0.040519752,0.127358964,0.023672013,-0.170837209,0.024073221,0.042701503,0.028050314,-0.029228941,0.124752282,-0.002497135,0.026746474,0.110876172,-0.030214343,0.039327284,-0.072700691,-0.024180516,-0.033313633,0.047043734,-0.02509553,0.02437835,0.052670815,-0.014399113,-0.071569235,-0.086676279,0.151859784,0.044078635,0.00495893,0.105261565,-0.114975476,-0.065249933,0.130056652,-0.075457502,0.001538576,0.044994563,-0.054148679,-0.055017883,0.104257218,0.019124716,0.057833747,0.047172995,0.051414824,-0.044640865,-0.091237534,-0.045585827,-0.046629558,-0.035390066,-0.032693652,0.010869318,-0.034677123,-0.147413463,-0.041326219,-0.02157379,0.002768805,-0.048092799,-0.058629727,-0.032119748,0.043536852,-0.008107974,0.032298914,0.060191312,-0.007443856,0.001971209,0.019270037,-0.042866709,0.075357169,0.06368238,0.044787024,-0.009570462,0.025050815,-0.110812385,0.044237789,-0.032867658,0.029640155,-0.023380906,-0.037834751,0.037466456,-0.041061056,-0.022903769,0.110678885,-0.005711878,0.022635604,0.081692156,0
0.407089204,-0.024138742,-0.016166423,0.035276442,0.050442824,0.002027255,-0.075887466,0.063392002,-0.151673427,0.1991615,-0.083184441,-0.067645309,-0.074227096,-0.105992942,-0.075974965,-0.112265538,-0.013052783,-0.015338985,-0.089524869,0.038788604,-0.064733486,-0.174715467,0.046100082,0.041193913,-0.00809462,0.080440205,-0.026426134,-0.002285003,0.106710841,-0.063277259,0.080733536,0.094810691,0.09425734,0.000921857,0.002292512,-0.016187672,0.037404948,-0.082379969,-0.020883471,0.024288098,0.093457756,-0.02631911,0.071817214,-0.038062228,0.018277178,0.008695894,-0.066239199,-0.017129936,-0.013880776,0.000759326,-0.157734546,-0.030875831,0.024072597,0.112194316,-0.038820394,0.128171843,-0.014259177,-0.043249378,-0.052200814,0.054744714,0.004061492,-0.045807896,0.030344535,0.075914845,-0.024574374,-0.017465829,-0.079295017,0.009402313,0.089271486,0.022708978,-0.024774278,0.011845928,-0.060784518,0.070182853,0.06084066,0.047713823,-0.062829169,0.001068096,-0.027973457,0.050623629,-0.010921312,-0.01373504,-0.062687211,-0.078202194,0.00844951,0.008399012,-0.01458138,0.047294528,0.035300175,-0.004536335,0.081140703,0.024823427,-0.015606806,0.038197735,-0.126741108,0.080299218,-0.02722477,0.045735614,0.054173135,-0.037531098,0
0.389137157,-0.134046812,-0.012611776,0.066577903,-0.04045757,-0.046611775,0.039491296,-0.006697233,0.06554543,0.206829867,-0.05642213,0.041513607,-0.212425361,0.039629908,-0.052273614,-0.128272493,-0.094796768,-0.191875477,-0.043774874,-0.047555493,0.066435099,0.088956189,0.100806468,0.027807466,-0.021286518,-0.015478676,-0.01148384,0.010182173,0.050878744,-0.032980173,0.018350422,0.015117457,-0.044167079,-0.039051499,0.033466627,0.001907192,-0.015327682,0.032820294,-0.028646628,-0.033326846,-0.023587852,0.016904268,0.020666434,-0.04216369,-0.105497253,0.032465077,0.050931872,-0.079177083,-0.004840741,-0.026082672,0.047544532,-0.139506593,-0.018501425,-0.047546307,-0.034052169,-0.01661521,0.024776346,0.022966097,0.165681176,0.073077069,-0.002321401,-0.00274134,0.000102178,-0.117678564,-0.014221312,0.04815835,-0.019227414,0.078548902,0.005370023,0.02866795,0.047032749,0.157213798,-0.028212918,0.027376595,0.058510893,-0.014613541,-0.110005472,0.063979433,0.047873146,0.066530397,0.008449652,0.041249994,0.093666317,0.045238915,0.034740218,-0.095697154,-0.048799108,-0.083895836,0.006367448,-0.084925234,-0.089986275,-0.03862616,-0.064380401,-0.114337053,-0.055885718,-0.040652693,-0.07025281,-0.018639025,0.048378215,-0.039512875,0
0.428224971,-0.060720938,0.201278876,0.192826575,-0.024094459,0.000650067,0.323932813,0.044352141,-0.091464409,-0.058038706,0.085575794,0.010629556,-0.024198383,-0.005786424,-0.07019896,0.057676314,-0.04899432,0.028248537,-0.063251589,-0.005022502,0.005909594,0.141483912,0.088315766,0.01548187,-0.038765283,0.180366754,-0.050256017,-0.04954356,-0.032316044,0.00781,-0.115500324,-0.049558677,0.085824421,-0.108478446,-0.106298055,0.089230238,-0.01958462,0.041545446,0.083368719,-0.049223343,-0.00848235,0.021861076,0.033295744,-0.047754929,-0.005976932,-0.004578459,-0.075605298,0.00339043,-0.154369022,0.035552925,-0.020722645,-0.070844798,-0.013782633,0.009580562,0.151632652,0.025717908,0.0369841,-0.135034828,0.098182712,-0.013044626,-0.019555013,-0.047115739,0.054420244,-0.001959795,-0.032981348,-0.08169677,-0.004685512,0.023360836,-0.041057915,-0.030008634,0.029571613,0.008658536,-0.011084713,0.126428461,-0.079089971,0.077763958,-0.083092528,-0.023142095,-0.046597168,-0.034185074,-0.03048331,0.119870818,-0.011769108,0.08861338,-0.047127448,-0.032291992,-0.009612105,0.013337138,-0.02720972,-0.03104852,-0.0667185,-0.073231607,-0.158309928,0.08926523,0.009697557,0.005942837,0.008909619,-0.05941245,0.015766824,0.009187432,0
0.446104503,0.081048919,-0.056104487,-0.022575741,0.035969701,0.013797937,-0.018846613,0.037863813,0.111841405,0.104027696,0.039030362,0.134669466,-0.027146952,-0.077061004,-0.071168833,0.080471444,0.071322165,0.166502021,0.038378492,0.20599371,0.084190354,0.080227916,-0.021801612,0.11249669,-0.101526779,-0.10788308,0.070449748,0.007039375,0.038304381,-0.099836418,-0.07230966,0.111664508,0.018172321,-0.059971654,-0.048985912,-0.065029629,0.039423279,0.046012414,-0.042607423,-0.012575498,0.02821639,-0.009629802,-0.012729237,0.152477749,0.067822832,-0.029318071,-0.023797357,0.056037725,0.032587369,-0.04155407,-0.014450291,-0.090960523,0.021604102,-0.019811056,0.143998268,-0.108906472,-0.086792504,-0.021520266,0.060657764,0.058604123,-0.002356292,-0.043829064,0.009038996,-0.010125169,0.058400739,-0.068886681,-0.022805947,-0.104105333,0.025295115,-0.074874148,-0.047082653,0.002510642,0.012896339,0.113555615,-0.02121793,-0.007661647,0.052023757,-0.008336196,-0.037086409,-0.01091836,-0.038749398,0.082947302,0.041928128,0.094557476,-0.009604735,-0.147662757,-0.008180643,-0.090478858,0.104733377,0.027596695,-0.030669335,-0.0614542,0.040177956,-0.062945363,-0.051858931,-0.031645519,0.023884899,-0.025014925,0.047455607,0.020527797,0
0.430464267,0.004550644,-0.120858085,0.087353737,-0.124670394,-0.107627387,0.066827257,0.125771656,0.12674886,-0.119752362,0.159344279,-0.037726746,-0.01721998,-0.060667706,0.07539692,-0.054295038,0.017192579,0.145124471,-0.030384501,0.05127138,-0.172457593,-0.067583002,-0.070743241,0.037132725,0.034003738,-0.006712043,0.052162936,-0.06437338,-0.03187426,-0.019410149,-0.030096494,-0.015346948,0.133112971,-0.012466826,0.171648744,-0.022719025,0.018309662,0.009174134,-0.013421227,0.003014705,-0.002483524,-0.053561172,-0.016418121,-0.046313182,0.018960628,0.013108505,-0.01777056,-0.132910537,-0.079690465,0.009683388,-0.007448582,-0.04785679,0.119638374,0.132898305,0.004633402,-0.039483987,0.03962957,0.049055666,-0.048255606,-0.031634519,0.023900279,0.047860856,-0.062347905,-0.041638839,-0.046003256,0.07997359,-0.017790307,0.014350387,0.030206243,0.057501973,0.00690275,-0.012173101,0.017214032,-0.084014297,0.054635295,0.027712382,0.020575493,-0.098252109,0.088477312,-0.033349031,0.013004763,0.020675143,0.137348978,0.063026194,-0.025546558,-0.046942522,0.085460305,0.039305697,0.027282039,-0.035355275,-0.096642847,-0.06650135,0.047983075,-0.014478813,0.080300432,0.053952211,0.063436351,0.006719558,-0.055595599,-0.050694716,0
0.407953259,-0.124565514,-0.079333215,-0.046466934,-0.016582442,0.102816304,0.053284345,-0.090972954,-0.046401823,-0.190152663,-0.001384597,-0.150848665,-0.094312466,0.016167185,0.059604418,-0.077267563,0.089523927,-0.066532519,-0.087911046,-0.034184445,0.059211599,-0.029759584,0.103509514,-0.080237726,0.07908753,0.004939341,-0.039926894,-0.0441625,0.039549894,-0.093347745,0.066918151,0.061310863,-0.0918607,0.072768635,-0.035615711,-0.038329027,0.039926751,-0.069319343,-0.011862346,0.023754284,0.172811114,0.004977356,0.19018422,0.079891576,-0.039091528,-0.067436252,0.088386398,0.080688507,0.02390512,-0.068452259,-0.036066163,0.176870366,-0.063034118,-0.037156181,-0.080281545,0.017056966,-0.028682371,-0.040875077,0.048857338,-0.001803492,0.017465278,0.000432833,-0.025362749,-0.099429068,-0.051828877,0.009125827,0.034332663,-0.020958897,-0.066345682,0.07059436,-0.077788685,0.027157841,0.004379921,0.057113822,-0.023608347,0.044974776,0.012422596,-0.008300319,-0.024612224,0.063811483,-0.118314865,-0.018688442,0.046263278,-0.006254675,-0.039161857,-0.020868862,0.134068205,0.021088619,0.04103201,-0.029049875,0.013316573,0.024688382,0.014011317,0.075816029,0.085394222,0.142470671,0.091448311,0.079213471,-0.088195529,0.030584094,0
0.383123366,-0.045348986,0.04939505,0.005004823,-0.109612304,0.03072647,-0.187900306,0.094395065,-0.019071346,-0.138797384,0.153411751,0.065198767,-0.040892835,0.020676537,-0.055625927,0.037386,-0.055863721,-0.043995561,0.036895379,-0.056522808,-0.004871398,0.078226711,0.141758991,0.077756655,0.059421613,-0.030312957,-0.023132315,-0.034733904,-0.029992809,0.056054154,-0.035153028,0.013983593,0.003576082,-0.002102856,-0.063459067,-0.081901108,0.003322547,0.13903739,-0.035537555,0.096299182,0.10583432,0.104637689,-0.065860764,0.001868352,-0.026698176,-0.046585848,0.002713947,0.083601164,-0.005693403,0.003305295,-0.073485473,-0.083138054,0.03445622,-0.050540388,-0.089134043,0.117011585,0.070451289,0.044223074,0.025011283,-0.003462081,0.038150311,-0.118075881,0.106963084,-0.002721148,-0.042081684,0.00835987,0.105610833,0.037706482,0.001696244,-0.015022921,-0.019052331,0.011684464,0.06218683,-0.025292809,-0.036958485,-0.017952666,0.031905522,0.06625873,0.030976923,-0.068187838,-0.03161967,0.00057996,-0.010237556,-0.013318192,0.01537185,0.024550241,0.029192545,0.002391787,0.043536358,0.010975727,0.008777863,0.108413771,0.02872332,-0.064874346,0.055192001,0.010341383,0.075583147,-0.002986167,-0.05620351,0.024768374,0
0.445317594,-0.111385767,0.00411298,-0.03967468,0.021904175,-0.003941924,-0.016514355,0.119319693,0.068679795,0.069296896,0.039897364,0.058846168,0.032139165,0.076417196,-0.098561503,0.084384849,0.056172875,0.069891198,0.108051848,-0.058854595,0.022061801,-0.006861972,-0.141312972,-0.018580028,-0.015861424,-0.100885155,-0.132938758,-0.109039514,-0.064696449,0.227530283,0.089113066,-0.0198776,-0.131362185,-0.057320828,-0.035861907,0.021868397,0.014240274,-0.035394016,-0.021604219,-0.128303586,-0.094259096,0.073816014,-0.104258459,0.135566811,-0.08861853,-0.104281907,0.137056045,-0.021399521,-0.001110598,0.059571883,-0.049220808,0.095039454,-0.058080683,0.094101275,0.102067813,-0.013981867,0.079803815,-0.04654306,-0.034366054,-0.07989627,0.026509394,0.014427948,0.008258741,-0.020913444,-0.036666138,0.092667043,-0.025375368,0.047082358,-0.059267441,-0.042049757,-0.105859576,0.115660752,-0.098637144,-0.02102836,-0.058275864,-0.013349205,0.086090529,-0.043563527,-0.083126131,-0.074082255,0.037121337,0.036111105,0.019338671,0.016905437,0.006719295,0.054703389,-0.0110805,0.03970531,0.063371874,0.026814267,-0.054864437,-0.031842682,0.069781181,-0.052195029,-0.005397763,0.033132478,0.03000387,-0.010111256,-0.011447729,-0.020074051,0
0.49484736,0.2152457,-0.153299872,-0.176300459,-0.092067776,0.104363334,-0.096067482,-0.080379721,0.019570294,0.025065759,0.029720682,-0.196092118,-0.027643835,0.04114076,-0.000645983,-0.119544475,-0.014870659,0.015264573,-0.130551755,0.008644656,0.038792399,0.141164026,0.09930635,0.011699481,0.054718318,0.111392022,0.110051684,-0.032428251,-0.035132381,0.153828299,-0.009429061,0.061117457,-0.095739431,-0.1361778,0.06456731,0.055139121,0.165925813,0.025334431,0.119557217,-0.014516548,0.013401676,0.024363922,0.034455737,0.061972124,-0.155139016,-0.0721274,0.010433027,-0.054181644,0.028464853,-0.008039707,0.009954897,0.001646255,-0.108792712,-0.041689527,0.083013469,-0.067001844,0.009492961,-0.012060458,-0.013507903,-0.014993816,0.022936436,-0.021724444,0.082736157,-0.076976614,-0.106059557,-0.021621468,0.01194317,0.053868545,0.026202269,-0.036481704,-0.02350097,0.128702763,-0.034901164,-0.09065127,-0.04519854,-0.005168032,-0.002451533,0.029374595,-0.031091249,-0.05131374,-0.008109194,-0.017240586,-0.012714416,-0.018425566,-0.056564086,-0.006456863,-0.060431914,-0.02415269,0.036607186,-0.01165761,0.003917044,-0.098381594,0.00749544,0.009804167,0.100492954,0.105090051,0.075077028,-0.026492862,0.00955258,0.079483046,0
0.453966054,0.164906413,-0.083964394,0.034737935,-0.156089142,0.106747511,-0.007954106,-0.107686092,0.199413149,0.086794154,0.043226234,-0.152081683,-0.096727415,-0.017305005,-0.043370868,-0.067889228,-0.156492289,-0.020371256,0.00371751,0.014587169,-0.026549857,0.208647636,-0.085134289,-0.056442123,-0.012521161,0.104458337,0.001343976,0.056818408,0.000973704,0.048214481,-0.011947751,0.234484622,-0.088699488,0.037032254,0.036840785,0.030423262,0.103048737,0.034909463,0.062620842,-0.006769994,-0.027282296,-0.022232449,0.022908719,-0.029432376,-0.057820771,0.039591327,0.036595755,-0.045010122,0.033072222,0.002794276,0.055063651,0.01537822,-0.058387957,-0.060567715,-0.073929907,-0.010844527,-0.03231709,0.081050813,-0.011151638,0.036486309,-0.058433134,0.029965474,0.062980415,-0.015449478,0.069293596,0.063921777,-0.014237778,0.000505917,-0.010335842,-0.035464825,0.027277225,0.016951084,-0.037613187,-0.006885232,-0.017258975,-0.056063563,0.065268578,-0.037293986,-0.015336343,0.001591614,0.125324338,-0.107887572,0.032055913,-0.065572235,-0.043380857,0.027836314,-0.012240008,-0.00449703,-0.020456451,0.002033968,-0.026602707,-0.042704957,0.016067823,0.03768591,0.000315421,0.066785717,-0.068768779,-0.029615327,0.116064686,-0.06454429,0
